,acc,loss,val_acc,val_loss
0,0.4454926582252454,1.1796704920582801,0.5838574336009955,0.9956010730011658
1,0.48663521843886226,1.0555019446139067,0.5880503017197615,0.9866976824196629
2,0.5060272559804736,1.024456686193838,0.5890985359935641,0.9673637946446737
3,0.5314465498774307,0.990671788371584,0.5901467357791444,0.9470586641779486
4,0.5490042019940022,0.964610219376642,0.5911949700529471,0.9138540475623412
5,0.5568658252182247,0.9342065554744793,0.5943396113953501,0.8796007130880775
6,0.5720649830200387,0.9177999477716362,0.6027253502569858,0.8589543434059095
7,0.5851677150096534,0.8804960790670143,0.6194968800874626,0.8283420160131635
8,0.5930293498549072,0.8566120371878522,0.6530398377832377,0.7920269471294475
9,0.5911949621806355,0.831817609334142,0.6802934835541923,0.7585235095623905
10,0.6058700223388912,0.8025980910415169,0.7012578567618843,0.7283988872414116
11,0.62316561832368,0.764871634027493,0.7117400420536785,0.6956018546842179
12,0.6333857381118918,0.7507254046464117,0.7368972511411463,0.6704051007264815
13,0.6333857456093315,0.7242337873896713,0.7348008294525387,0.6455932690662408
14,0.6467505142373858,0.698806216506838,0.7348008245792029,0.6179119449741436
15,0.6632599613201693,0.6759859188547674,0.7348008294525387,0.5971333691908879
16,0.6724318682022814,0.6595971749263739,0.7368972586385859,0.5774868531796917
17,0.6873689837425759,0.6346306418472866,0.7400419097276604,0.5595187488591896
18,0.6954926615990933,0.6144770837429935,0.7410901518737745,0.5442139122096248
19,0.6902515738265319,0.609896108789264,0.7473794787934741,0.5311149064474886
20,0.7085953849666523,0.5843537790970232,0.7526205466978205,0.5156581235006921
21,0.7148846897689052,0.5670462280699292,0.7610062855594563,0.5043326241415251
22,0.7201257816650583,0.5549297587676618,0.7714884584804751,0.4932140659236308
23,0.7285115298984935,0.5479644117115429,0.7767295462530364,0.4838208683631705
24,0.7274633222406015,0.5364071258209037,0.7840670778316522,0.4746929707017335
25,0.7327044051398272,0.5277667881557776,0.7966457148018123,0.46193850152897387
26,0.7353249555863675,0.5211904326324943,0.8092243341529894,0.45222957104257067
27,0.7484276759549506,0.5131036172497947,0.8186582949176524,0.4413106642054312
28,0.7471174027934764,0.5037426691760057,0.8259958043788214,0.42983771138970955
29,0.7704402624436144,0.4839230271630317,0.8417190796924088,0.4181704418089405
30,0.7665094279643124,0.48046474786674453,0.8522012402426522,0.4069699622550101
31,0.7777777711550394,0.47202063543991474,0.8542976866728105,0.39643947733273294
32,0.783805030321925,0.4605563614728316,0.8563941409752803,0.3869105279445648
33,0.7887840679606551,0.450126846631368,0.8542976866728105,0.3802182728764396
34,0.7929769364542931,0.4419318983015024,0.860587016591486,0.3697215103128421
35,0.8029350207286811,0.42309262655066243,0.8731656235718878,0.3578668814035332
36,0.8005765215405878,0.42073153024949367,0.877358504061429,0.34547862260596557
37,0.8128930832604943,0.4203163362898917,0.886792447581981,0.3366743843510466
38,0.8160377302259769,0.40616328405134333,0.8878406818557836,0.33012724991114634
39,0.8257337467475507,0.3928534208603625,0.8878406743583439,0.3226275119766499
40,0.8236373021917524,0.3896454668269967,0.893081767004241,0.31393293652144616
41,0.833071268579495,0.3852110671922096,0.8972746253763355,0.3059683046625845
42,0.8388364794869093,0.3701603817489912,0.9014674886217657,0.2953352172794582
43,0.8322851088062022,0.37221574914530386,0.9004192888361853,0.28739516212130495
44,0.8493186636540875,0.358537900935179,0.9025157056514572,0.27924807688350195
45,0.8480083904926132,0.35259320188618304,0.9035639399252597,0.272316039170859
46,0.8477463366100623,0.34154585809827603,0.9088050153270457,0.26664499441782635
47,0.8579664631459698,0.33526142981817136,0.903563935051924,0.26053711650131633
48,0.859538789815123,0.32893924724380924,0.9098532323567372,0.2522236132209406
49,0.864779883210764,0.3193393362768041,0.9140461379627012,0.2459800365211079
50,0.866876318019891,0.3163614218714852,0.9171907841784399,0.23879282804405164
51,0.874737947616937,0.3080091602022543,0.9171907841784399,0.23209120108271544
52,0.8752620535076789,0.3003091069887269,0.9182390184522425,0.22503673308675395
53,0.8786687611034082,0.29440163741321684,0.9276729619727945,0.21855490312636275
54,0.8836477904949548,0.29434993469490195,0.9329140594920272,0.2117032641134922
55,0.8815513665571153,0.2919375518770338,0.9276729570994587,0.20828018135994486
56,0.8860062878086882,0.2882419975486192,0.9297693911588417,0.2042827626819131
