,acc,loss,val_acc,val_loss
0,0.38287965556270415,1.2014371474356227,0.5866762281830468,0.9915937181871737
1,0.4536174798336275,1.0790702253153126,0.6253581677261942,0.9826739835192617
2,0.46400430247742674,1.0311647571601976,0.6454154531388706,0.9825516232105245
3,0.4804799441450988,1.0212331807886632,0.6654727672437543,0.970245344932578
4,0.49462750639478253,1.006823317967035,0.6704871171183436,0.9554905110922106
5,0.514863890443627,0.980317504409391,0.6848137614378614,0.9279687802566157
6,0.5293696326307717,0.9640100783639104,0.6955587385718666,0.9030505639092629
7,0.551217774607049,0.9480077807063018,0.6955587385718666,0.8833165570111534
8,0.5632163398074558,0.9289953203119317,0.7098853717902328,0.863139602038102
9,0.5940186200305863,0.9003403881900973,0.7134670555420797,0.8331569588628402
10,0.5976002855082296,0.8821883732746528,0.725644696066236,0.8066961177782206
11,0.6147922666844803,0.8530705107488058,0.7270773587732398,0.7805812292249291
12,0.6289398299588856,0.8450969594255902,0.7320917065983857,0.7523629955712567
13,0.6445200527807361,0.826403242554569,0.7428366823660951,0.7322604536668619
14,0.6590257861723531,0.7970788734177805,0.7521489947436533,0.7087104945606352
15,0.668159024592457,0.7776636199486632,0.7600286437310598,0.6847101822281977
16,0.670845276219797,0.7616871551832018,0.7657592976332394,0.6578460429664328
17,0.692872480369229,0.7271667433673127,0.7729226408851864,0.6290367030482579
18,0.7066618916298394,0.7111106587515178,0.7822349532627445,0.6066502320732292
19,0.7114971393671282,0.6950186399641556,0.7908309342868007,0.5804996785939935
20,0.7199140424202369,0.6771426241855567,0.7944126180386475,0.5578709055154576
21,0.7378223558893177,0.6439344169075646,0.8015759356725524,0.5356001350121375
22,0.7448065967477837,0.6361909052703989,0.8058739261845804,0.5182534654365911
23,0.7442693448169183,0.6222601891588686,0.8094555853431068,0.500948811670429
24,0.7530444085939566,0.6118980251615573,0.8137535748304132,0.48558874295912363
25,0.7609240657791367,0.5841182257691905,0.818767897379091,0.4659657459545955
26,0.7619985628093895,0.5776579298057666,0.8216332241593938,0.45359944298137567
27,0.7723853916015188,0.5604084916306088,0.8252148826347723,0.43907131788382214
28,0.7761461260837949,0.5577902749479671,0.8273638780615733,0.42712770731196364
29,0.7799068752537485,0.538566796263856,0.8323782096619592,0.4169209590101652
30,0.7935172017119334,0.5232701092360696,0.8416905223810912,0.40545306130603254
31,0.796561605267675,0.5084430862719829,0.8538682127750364,0.3938282498486746
32,0.8031876821572597,0.48980827100126656,0.8495702226045821,0.3773113314948314
33,0.811783667365596,0.48022031220460687,0.863896857189244,0.36703446541611306
34,0.813037249710635,0.46871168467410995,0.8638968575308179,0.3566234019560937
35,0.8112464209853065,0.47015036467494803,0.8703438434696471,0.34487832437955207
36,0.8223495612342583,0.45283057547059646,0.8732091702499499,0.33669236199903624
37,0.8330945502379562,0.4354795141940814,0.8796561558472051,0.32804951003424415
38,0.8270057286949759,0.4293906097767346,0.8803724872007069,0.3206094793740521
39,0.8264684737753389,0.4290884970166963,0.8875358062009073,0.31226433758066174
40,0.8377507065121287,0.4241557576851039,0.8954154545051662,0.30648766727023957
41,0.8425859635573062,0.4037073867283441,0.9032951294521889,0.3002304392933504
42,0.8479584636524277,0.3953529513924033,0.9040114611472646,0.29200477279018194
43,0.8470630372492837,0.3894046394309205,0.907593120305791,0.2787694595433921
44,0.8570917076231074,0.3774973177978166,0.9111747784395956,0.2707145668374092
45,0.8556590298014589,0.37710413490462097,0.9133237742079705,0.2670453050758231
46,0.8561962847210958,0.37156231829464265,0.9104584470860938,0.2650049494467355
47,0.8714183348639305,0.35410990346127047,0.9176217654031464,0.253120933528616
48,0.8689111792255609,0.3467212665217654,0.9197707601467996,0.24715900327209755
49,0.8766117474240355,0.3354864894575239,0.9204870921834492,0.24266022298602458
50,0.8721346670713671,0.327486682715252,0.9219197642837349,0.2361055953711015
