,acc,loss,val_acc,val_loss
0,0.49054276364806454,1.1018605989060903,0.5986842356230083,0.9712655058032588
1,0.48149671150665535,1.0466853415495472,0.618421058905752,0.9576086307826795
2,0.5156249994117963,1.0088599343833171,0.6348684116413719,0.9353102163264626
3,0.5283717136634024,0.9811156156815981,0.6414473527356198,0.906967777170633
4,0.5271381614239592,0.9725239227869009,0.6365131469149339,0.879420571421322
5,0.5559210461613379,0.9561143582196612,0.6447368232827437,0.8619540961165177
6,0.5777138016725841,0.9364295864575788,0.6480262938298678,0.8449145806463141
7,0.5744243311254602,0.9172465036574163,0.6661184406594226,0.8296072286994833
8,0.5912828823845637,0.8953866429234806,0.6792763228479185,0.8124628278769945
9,0.5929276339317623,0.8847713213610021,0.6990131461306622,0.7949961863066021
10,0.6106085516512394,0.8732221440265053,0.7138157651612633,0.7788995237726914
11,0.6287006404446928,0.8396467570411531,0.7269737077386755,0.7606737503879949
12,0.6319901384413242,0.8404125545762087,0.7401315899271714,0.7424067031396063
13,0.6500822280190492,0.8250536712768831,0.7532894721156672,0.7280297679336447
14,0.6509045960479661,0.809306828795295,0.7631578837570391,0.7139413521478051
15,0.6694078984621324,0.8004150272984254,0.7796052364926589,0.7046331590727756
16,0.6776315891428998,0.7800241730322963,0.784539501133718,0.6901009702368787
17,0.69449012569691,0.7634555297462564,0.78618423640728,0.6721841763508948
18,0.6759868360271579,0.7733417961158251,0.78618423640728,0.6597129169263338
19,0.7060032714354364,0.7429650047499883,0.787828971680842,0.6550903579122141
20,0.6986019650572225,0.7437556723230764,0.7911184422279659,0.6494691324861426
21,0.7224506412289644,0.7167343309051112,0.7927631775015279,0.6389024563525852
22,0.7257401241283667,0.7140811897422138,0.7944079127750898,0.6249643336785468
23,0.7265625084309202,0.7160826919502333,0.7944079127750898,0.6168926813100514
24,0.7286184247779218,0.7199936838526475,0.7944079127750898,0.608911710350137
25,0.7405427594326044,0.6970809419688425,0.7927631775015279,0.6035078120859045
26,0.7421875058820373,0.6940288053531396,0.7927631775015279,0.5967125743627548
27,0.7380756676981324,0.678719909567582,0.7927631775015279,0.5919066698927629
28,0.7475328978739286,0.6925286391848012,0.7944079127750898,0.5885606094410545
