,acc,loss,val_acc,val_loss
0,0.3908147070266486,1.1506459885199012,0.4813511509403723,1.0140750881318557
1,0.43586133949336675,1.0623202406770638,0.49401829984723306,0.994639027798201
2,0.4407883135655303,1.0327672508218937,0.5214637623002712,0.9779048281853506
3,0.46014429033379434,1.013905643263103,0.5200562770521029,0.9615960261252965
4,0.4751011802972716,0.9934227411939542,0.5263898724992874,0.9487219813170356
5,0.5029033900838533,0.9793325993516758,0.5228712186060012,0.9347864228348595
6,0.4923455919909809,0.9763252967347483,0.5306122405565934,0.9191214185126813
7,0.5090621154995928,0.961031113903476,0.5460942903511294,0.9053774394257483
8,0.5194439589295529,0.9487613052858678,0.5608726271770942,0.8895759314067929
9,0.5224353352651071,0.9412157790312229,0.597466574178289,0.8761970288815589
10,0.5379201077710107,0.9282156681062134,0.6136523723434513,0.8567606473287841
11,0.5486538850692676,0.905457694136549,0.6312455985010886,0.8383450707359099
12,0.5470702055472629,0.9082086637325109,0.6572836046483969,0.8247004236493792
13,0.5743445438879718,0.881135348952322,0.683321609537338,0.8055992482163217
14,0.5789195831321651,0.8633098854012584,0.6952850073261382,0.785936119688975
15,0.6088333570703368,0.8460810218145997,0.71076707450711,0.7644669555762047
16,0.6102410686932754,0.8378131721990116,0.7206192831184393,0.7479859485666488
17,0.617455564626774,0.8244823719568704,0.7290640593330093,0.7330189587615226
18,0.6304768630679216,0.8086715817829053,0.7375088091218749,0.7116033791824599
19,0.6530001839449472,0.7804778550956192,0.7459535601691072,0.6948211853727332
20,0.6690128463665072,0.767726027963448,0.7579169585870907,0.6734821173945084
21,0.6683090028262738,0.7627447143042358,0.7705840854725311,0.6559608793862683
22,0.6852014731945506,0.735839457478759,0.7797325656164037,0.6419651234007318
23,0.6945275383454571,0.7275713447133315,0.7797325656164037,0.6241189729236197
24,0.7064930513335977,0.7003797224011405,0.7839549641052155,0.6089446070242901
25,0.7156431402577789,0.6946302482449587,0.786066151395136,0.5907922848943754
26,0.7226816844440945,0.673831003664162,0.7825475059119351,0.5748869813218409
27,0.7263769022956524,0.6629066580872751,0.786066151395136,0.5572390180922662
28,0.7313038915495375,0.6593398927131967,0.790288525974977,0.5439999255808535
29,0.7446771105074577,0.6284641750509546,0.7881773399434234,0.5303789271929161
30,0.7372866390918985,0.63380759131126,0.7959183606356487,0.5185691597258684
31,0.7504838984364589,0.6130202172529565,0.802251946414381,0.508282194961384
32,0.7601618842824378,0.6021620487109595,0.8036594052368449,0.499040493614484
33,0.7647369404861085,0.5877862176739077,0.8057705937851323,0.49046661734664887
34,0.7620974800629912,0.5855347664344065,0.808585510171693,0.4816857301417075
35,0.7657927128288206,0.5784954206322189,0.8099929677357899,0.47265945459905434
36,0.7733591338309859,0.5689809054592514,0.8135116144773575,0.46032130160355217
37,0.7730072184429608,0.5611551152596314,0.8149190720414545,0.45333623659602357
38,0.7767024471813077,0.5456204241311783,0.817030259331375,0.447744260406427
39,0.7800457523193406,0.5507666977824155,0.817030259331375,0.44107292826371997
