,acc,loss,val_acc,val_loss
0,0.3711287431058476,1.2029105853570645,0.6264073735249811,1.0244462449816623
1,0.4468902049923236,1.0800192464121108,0.6581371284434104,0.9815461824103778
2,0.5019196328343044,1.0136462142927005,0.6591606689207141,0.9513424403103737
3,0.5451753353535564,0.9704960371821256,0.6591606689207141,0.9234687535277165
4,0.5733299192516951,0.9434408890581631,0.6591606689207141,0.898346502497838
5,0.5894548190137386,0.9209250011406257,0.6591606689207141,0.8761991616281296
6,0.5932940853993729,0.9238919953967959,0.6591606689207141,0.8579118456786828
7,0.6071154295498067,0.8989707561963532,0.6591606689207141,0.8414502931470881
8,0.6042999681500116,0.8919847955293658,0.6591606689207141,0.8265234452797178
9,0.6122344528466257,0.8735740828581224,0.6591606689207141,0.8107072013671469
10,0.6178653735256512,0.8563839827530946,0.6591606689207141,0.7949640918656528
11,0.6242641408271975,0.8375767473982886,0.6591606689207141,0.7787329134213887
12,0.6229843812309814,0.8332940764307579,0.6591606689207141,0.7607245796046457
13,0.6350140862065812,0.7989561147387143,0.6591606689207141,0.7422610414552835
14,0.6283593624181872,0.7956077937949244,0.6591606689207141,0.7226613015088966
15,0.6321986098407876,0.7858165397130226,0.6591606689207141,0.7032089044884259
16,0.639109296020047,0.7637848536285379,0.6591606689207141,0.6848347115053003
17,0.6424366618349999,0.7372770824180956,0.6591606689207141,0.6650116114801858
18,0.6452520975896944,0.723655548384344,0.6591606689207141,0.6447734567379634
19,0.6575377465575926,0.7075194840636252,0.6591606689207141,0.6253791596652786
20,0.6534425296196402,0.6978906829673859,0.6601842093980178,0.6086189992718223
21,0.6590734594826934,0.6721984985419664,0.6612077498753215,0.5935760530259007
22,0.6600972560320421,0.6687063978461009,0.6642784079119274,0.578425604098895
23,0.6603532118933995,0.6549040772190539,0.6632548674346237,0.5667849519235695
24,0.6670079376497994,0.6246564206730413,0.6653019549780761,0.5542793122016297
25,0.681085227165559,0.6109673670865643,0.673490282090928,0.5408322333435441
26,0.681853088906637,0.6086103595642596,0.679631531543595,0.529383160867857
27,0.6879959042828376,0.5856471982855366,0.6929375578095506,0.5204239533403879
28,0.6979779951066534,0.5819470659985334,0.712384849939278,0.5137737066987349
29,0.7010493952812428,0.568088528626039,0.7379733985375724,0.5063769756039431
30,0.7094957758955007,0.5567579497941961,0.7604912890992609,0.4975079445963384
31,0.7128231241509589,0.5481197470772867,0.7707267004611427,0.4900586550164979
32,0.7156385899596974,0.5509308088091227,0.7871033814692815,0.4838290820041235
33,0.7212695315697628,0.538274494169739,0.7850563071035191,0.4772431187278295
34,0.724340917281797,0.531932031525533,0.7840327600373704,0.47157239657707567
35,0.731251593804097,0.5280759848229013,0.7881269318298527,0.4660695247359749
36,0.7432812961862006,0.5090738484888148,0.7891504723071564,0.4600080272436386
37,0.7435372368069539,0.5111437414746349,0.7952917184654009,0.4538278111476859
38,0.7463527059872376,0.4996422370864755,0.7973387994200083,0.4477302468969976
39,0.7484003089259645,0.4958021170134309,0.8014329745069131,0.4412812996301095
40,0.7591502426193595,0.4851910130718891,0.8085977414369339,0.43510316603625443
41,0.7622216539154707,0.47960522908184394,0.8096212852086602,0.4290369486430528
42,0.7599180884943431,0.47854979312996565,0.8157625313669047,0.42342022729383644
43,0.7786025133528367,0.46555629712039626,0.8157625313669047,0.4178887371397067
44,0.7658049597867103,0.4607186456729849,0.814738990889601,0.4121960915525958
45,0.7814179733490926,0.45555763999641413,0.8178096189103571,0.406824968488336
46,0.779114411955512,0.45013788755909695,0.8249744121347503,0.4020141168833999
47,0.783721524307665,0.452117405051858,0.8290685773383876,0.39778654205640485
48,0.7826977211982965,0.4423154108750719,0.8290685740439651,0.3942203993013962
49,0.7952393090935476,0.4340419251960899,0.8331627359531797,0.389762912795878
50,0.7875607906932992,0.437451675789784,0.8362333606795133,0.3853840719958045
51,0.8018940360704163,0.4190121025022473,0.8403275094720456,0.3807858549279591
52,0.792935756197481,0.4211443608942806,0.8444217145748002,0.3763170233463436
53,0.7980547847118041,0.4212201170552744,0.8474923393011338,0.37240421250386274
54,0.8021499939608031,0.4151485273378537,0.8485158731895923,0.368940811745342
55,0.8070130614267764,0.40651662474188743,0.8536335821649558,0.364082224079872
56,0.8111082679602323,0.403769418852757,0.8556806664139855,0.359212388340746
57,0.8131558735229671,0.39621240950192155,0.8567042068912892,0.3551464420624131
58,0.8185308456481922,0.3911996666949394,0.8577277473685929,0.3500077223277507
59,0.8072690094161101,0.39172694903979804,0.8587512977291643,0.34456043038421913
60,0.815203479741704,0.38451995105428527,0.8607983786837715,0.34095824213208537
61,0.8149475291283624,0.3800438921607789,0.8618218994555478,0.3372373215495747
62,0.8164832288724002,0.3820969671094878,0.8618219191610752,0.33359004500700484
63,0.8228819968299484,0.37448845403652714,0.8628454596383789,0.32994807126456177
64,0.8274891203036234,0.35987080931510956,0.8628454399328515,0.3248381112590661
65,0.8269772144849263,0.3700053585225553,0.8700102331572448,0.3200990794685992
66,0.8272331664102719,0.36359198693884953,0.8710337736345485,0.3160597303445654
67,0.8313283677262238,0.35801109047628044,0.872057314111852,0.31235692200909615
68,0.8361914503107541,0.3472543736919284,0.8730808578835784,0.3080206248935926
69,0.8420783221675882,0.3455712697772623,0.8720573174062747,0.3043081502648435
70,0.8418223630567325,0.3462755307841246,0.8730808611780009,0.30092050603370707
71,0.8423342641918806,0.3393246961472924,0.8751279421326081,0.2965440904776906
72,0.8415664184084322,0.3398013712958909,0.8751279421326081,0.291607889572698
73,0.8489890070348437,0.34170931028471535,0.8761514826099118,0.28782747013298005
74,0.8520604085214369,0.3328631039864272,0.8792221073362454,0.28571936866400066
75,0.8528282479279359,0.3207934838840044,0.8822927353570015,0.28353214187656234
76,0.8582032369566537,0.3199446920638259,0.8822927353570015,0.2797497170486372
77,0.8589710802991646,0.31516005344820475,0.8822927353570015,0.2757517190282152
78,0.8653698507891856,0.30687273714223234,0.8843398196060314,0.27040342963705777
79,0.8602508366458825,0.31143819869312145,0.8884339618097187,0.26698995917699964
80,0.8571794279737792,0.31090681451282937,0.8945752112623857,0.26404517638890745
81,0.8635782005843647,0.3018605050709292,0.8996929202377492,0.2608797454419131
82,0.8720245713891048,0.29247954514498353,0.9048106358019576,0.25739148012081214
83,0.872280525099386,0.3012427368644927,0.9048106358019576,0.25378195387802205
84,0.873048377030946,0.28823501528423096,0.9068577566556824,0.2508348209160011
85,0.8756078825083602,0.28856552638817173,0.9068577533612597,0.24874347436147434
86,0.878167392486253,0.2852459159391995,0.9078812971329859,0.24615467946019362
87,0.8784233379431139,0.2800574121738841,0.9078812971329859,0.24340562986070816
88,0.8835423502099462,0.28148482656399554,0.9109519021537922,0.2411240883621491
89,0.8758638337777037,0.2745460449718654,0.9129989962250817,0.24005341677790165
90,0.8832864028766145,0.27227074611147317,0.9170931417231916,0.2386793656200323
91,0.8814947492392252,0.267961828222597,0.9170931450176142,0.2360143844827537
92,0.8894292268418643,0.26489793928590366,0.919140229266644,0.2333840287634636
93,0.8832864035326164,0.2711677777208817,0.9181166887893404,0.2312071470423633
94,0.8878935106367536,0.26076685574495917,0.9191402325610666,0.22968005002338054
95,0.8866137595380515,0.26641372424396126,0.9252814820137336,0.22685137014367077
96,0.8914768303450581,0.25712163874887584,0.9242579382420074,0.22400435231847188
97,0.8907089778490314,0.24970104357898465,0.9252814787193111,0.2215233281056493
98,0.8991553683643424,0.24709112912088457,0.9263050224910373,0.2191666738495246
99,0.8858459076064915,0.25440890719770376,0.9201637730383703,0.2171369377397832
100,0.8940363404144861,0.24835630060615277,0.9242579415364299,0.21537803136338476
101,0.9052981824285391,0.24224438586746422,0.9314227314664008,0.2133136607607409
102,0.9032505616557119,0.2310333759553725,0.9293756439229482,0.21096637353926379
103,0.8994113103886349,0.23628303797265773,0.927328562968341,0.20910654377912913
104,0.9040184234883251,0.22810747023430633,0.9273285662627635,0.20700456496392936
105,0.9029946261609275,0.23202008830484966,0.927328562968341,0.20505131681963512
106,0.904018432641841,0.23566965682521207,0.9252814820137336,0.20366542088582792
107,0.9042743799751727,0.23889332772491226,0.932446258827022,0.20309477123291733
108,0.9127207684309427,0.22686531315198907,0.9314227183497183,0.20162834911897945
109,0.9083695896971034,0.2271101577891576,0.9355168868477781,0.19993614454962458
110,0.9147683733376756,0.2253014934865416,0.9334697993043257,0.19770432775315877
111,0.9086255488994941,0.21883335132900333,0.9334698190098532,0.19482516397473268
112,0.9134886130854575,0.21697414163924375,0.9334697993043257,0.19311718554250293
113,0.9163040802977351,0.20972698473063825,0.9344933430760519,0.19162564002503638
114,0.9170719295137522,0.21182567820940781,0.9344933463704744,0.1897323414637586
115,0.9188635831511415,0.21799721632325378,0.9365404306195043,0.18741768809033513
116,0.9145124154472888,0.20777753209073066,0.9375639743912305,0.18517900747127886
117,0.9186076359093449,0.20639916958484253,0.9375639743912305,0.18314060210388539
118,0.9247504557555125,0.20431547919166707,0.9385875148685342,0.181588433873568
119,0.9244944973006589,0.20767490690874876,0.9396110553458379,0.1797551324661581
120,0.9234707000953083,0.19916530685379646,0.9385875115741117,0.17751196225077492
121,0.9291016207743338,0.19780255986855771,0.9396110553458379,0.176142187100838
