,acc,loss,val_acc,val_loss
0,0.33737623809587836,1.2636299924095078,0.6287128677462587,1.0010931326611208
1,0.4237623704542028,1.1337708518056586,0.6613861281092804,0.9646862597748784
2,0.471534658481579,1.0698979520561671,0.6643564223062874,0.9378232495619518
3,0.505445541426687,1.0339739818384153,0.6643564223062874,0.9194356563067673
4,0.5386138688219656,0.9968749857184911,0.6643564223062874,0.9033677548465162
5,0.5599009990692139,0.9837340092895055,0.6643564223062874,0.890737230824952
6,0.5752475125954883,0.9577670073745275,0.6643564223062874,0.8769396714644857
7,0.5797029715953487,0.9396633423200929,0.6643564223062874,0.8601133817493325
8,0.5990098903674891,0.9111254722765176,0.6643564223062874,0.8415476130967093
9,0.6086633754248666,0.9001689435231803,0.6643564223062874,0.8231701006983766
10,0.6207920832209067,0.8706406154254875,0.6643564223062874,0.8037391682662586
11,0.622029696950818,0.8543015747967333,0.6643564223062874,0.7824069733666902
12,0.6363861366073684,0.8404740691184998,0.6643564223062874,0.7601952529189611
13,0.6314356309352535,0.8252789679140148,0.6643564223062874,0.7371956741455759
14,0.646039599239236,0.7960992673836133,0.6643564223062874,0.7140883065686368
15,0.6542079259853552,0.7684991288893294,0.6693069480433322,0.688317615797024
16,0.6611386124450381,0.756557026121876,0.6831683209626982,0.6638269595580526
17,0.6693069303389823,0.7297331112446171,0.699009914209347,0.6374469411255109
18,0.6695544637075745,0.7093374345562246,0.7188118755227269,0.6119534278860187
19,0.674009905003085,0.6992573862028594,0.7277227935224476,0.5890708866685924
20,0.6824257385612714,0.6718593139459591,0.7346534799821306,0.5674502566309259
21,0.6945544487178916,0.6432117489304873,0.7465346567701585,0.5454147227919928
22,0.6972772183984813,0.6321948926047524,0.7584158335581864,0.5270294623799844
23,0.7106435576287826,0.605772348323671,0.7683168142148764,0.5119314482896635
24,0.7116336468422767,0.5968307752420406,0.7732673045432213,0.4993041992777645
25,0.7262376133758243,0.5754210789604942,0.7831683093958562,0.4871069561726976
26,0.729950496465853,0.5591551879845044,0.792079227395577,0.4749295434149185
27,0.7405940530323746,0.5408953440071332,0.7980198157895909,0.46373721721148725
28,0.7405940683761446,0.5377163618507952,0.801980208052267,0.4538854165832595
29,0.7514851470985034,0.5185754482108768,0.805940600314943,0.445027090240233
30,0.7445544517866456,0.5163170916609244,0.8069306983806119,0.43682185494073544
31,0.7502475156642423,0.5032506219231256,0.8039604041836049,0.42944345143761964
32,0.7603960296895245,0.4874416784484788,0.802970306117936,0.4227859867681371
33,0.7655940687302316,0.4775419571612141,0.8049505022492739,0.41670674026602567
34,0.7648514886893848,0.48124454192595906,0.802970306117936,0.4106137725976434
35,0.7707920682312238,0.4722598950461586,0.802970306117936,0.40502593835981765
36,0.7769802053375999,0.46176380361660874,0.8049505022492739,0.3993205749752498
37,0.7806930754444387,0.45073649287223816,0.8039604041836049,0.39361391415690433
38,0.7745049424690775,0.4457743247546772,0.805940600314943,0.3879784850200804
39,0.7866336703300476,0.44816250789283524,0.8089108945119499,0.38283180924925475
40,0.7871287105107071,0.437516191808304,0.8069306983806119,0.3771881909653692
41,0.7891089090026251,0.4227715589032315,0.8089108945119499,0.3711385948233085
42,0.7952970284046513,0.4184943502492244,0.8108910906432879,0.3657270067989236
43,0.800000011920929,0.41396498119477,0.8118811887089569,0.3604482967074555
44,0.7967821932075048,0.4130022871022177,0.8168316790373018,0.3551251472222923
45,0.7967821932075048,0.4088307636799199,0.8158415809716328,0.3502713090712481
46,0.8061881159791852,0.39688099168314794,0.8168316790373018,0.3460495412939846
47,0.797029717723922,0.39828190502553884,0.8198019732343088,0.34243951044460336
48,0.8091584190283672,0.38850592062024786,0.8217821693656469,0.33833900743191786
49,0.797029708871747,0.39857054464887864,0.8207920712999778,0.33394540536521683
50,0.8086633699955327,0.386730955968989,0.8257425616283228,0.33019086541515763
51,0.8113861396761224,0.38435944590238064,0.8237623654969848,0.32665627191562463
52,0.8103960481020483,0.37642313879315215,0.8297029538909988,0.32364649200203394
53,0.8143564338731294,0.3747889791974927,0.8306930519566678,0.3200113888424222
54,0.8175742525865536,0.3639106420007083,0.8405940568093027,0.31656981606294615
55,0.8193069242014743,0.3652948509938646,0.8435643510063096,0.312798544912055
56,0.8210396046685701,0.36939766767001386,0.8415841548749716,0.3096928307325533
57,0.822029693882064,0.35218797078227054,0.8465346452033166,0.30657531188266113
58,0.8207920801521528,0.34840669342786956,0.8465346452033166,0.30300364281871534
59,0.8227722674313158,0.3483676025182894,0.8504950728746924,0.2995742140430035
60,0.8163366300044673,0.3496170194432287,0.8524752690060304,0.29639859777866023
61,0.8341583951865092,0.34116263200741004,0.8544554651373684,0.29334629850812477
62,0.8242574233819943,0.3489348855939242,0.8603960535313824,0.2909673741548368
63,0.8292079048581643,0.3381182920224596,0.8643564457940583,0.28829673817842316
64,0.8277227666118357,0.3341225090593395,0.8722772303194103,0.2852080735829797
65,0.8301980182676032,0.32843769363837666,0.8732673283850793,0.28226691927060044
66,0.8405940568093027,0.3273090590344797,0.8821782109761002,0.2796573160898567
67,0.8361386090221972,0.3198263659925744,0.8851485051731072,0.2760735472830215
68,0.8425742464490457,0.31976120454249995,0.8891088974357831,0.2731153395506415
69,0.8410890993505421,0.3210425350335565,0.8920791916327901,0.2711456845892538
70,0.8500000061375079,0.30982630146612034,0.8960395838954661,0.2678925012893016
71,0.8329207879481929,0.316195150708208,0.8999999761581421,0.2649947218965776
72,0.849009908071839,0.30612131097529194,0.90198020769818,0.26232770144349277
73,0.8438118778833068,0.30770149148336734,0.9009901096325109,0.25947762361847526
74,0.8450494981048131,0.31110472106697534,0.90198020769818,0.2571247085781381
75,0.8495049571046734,0.3009841651609628,0.9049505018951869,0.25537051437514846
76,0.8532178248509322,0.2994474857160361,0.9079207960921939,0.252456807264007
77,0.8626237653269626,0.30030191977425374,0.9079207960921939,0.24973556355084522
78,0.8554455454986875,0.3001121359296364,0.9099009922235319,0.24805711062237767
79,0.8633663477283893,0.2871374222311643,0.9118811883548699,0.2455124688325542
80,0.8616336584091187,0.28626914779738627,0.9128712864205388,0.24218963543967445
81,0.8665841575896386,0.2870336723799753,0.9128713106164837,0.23984955841361885
82,0.86509901934331,0.27969185048990913,0.9148515067478218,0.23729629962161036
83,0.8660891174089791,0.2793405008788156,0.9158416048134908,0.2338153759736826
84,0.8683168380567343,0.2776657455038316,0.9188118990104978,0.23110010570818834
85,0.8745049509671655,0.26903613605121574,0.9188118990104978,0.22941147395879916
86,0.8722772303194103,0.2709047668936229,0.9178218009448288,0.2256134538957388
87,0.8712871322537413,0.27203407352513603,0.9247524874045117,0.22223157487293282
88,0.877970303049182,0.26758750683010213,0.9287128796671876,0.21968648708102725
89,0.880940588394014,0.2644372246052959,0.9306930757985257,0.21763593578102566
90,0.8801980236969372,0.25990366950483607,0.9336633699955327,0.21517654427207342
91,0.8915841425999557,0.2524050634981382,0.9356435661268706,0.21142386254107598
92,0.8873762258208624,0.24823361354889256,0.9356435661268706,0.20743988085501264
93,0.8873762258208624,0.2547465137916036,0.9366336641925397,0.2041873813855766
94,0.8829207845253519,0.2535762353108661,0.9356435661268706,0.20134755969047546
95,0.8868811767880279,0.2481064454163655,0.9366336641925397,0.1983420415089862
96,0.8933168142148764,0.2423486895490401,0.9366336641925397,0.19494427829095634
97,0.8972772241819023,0.2363923177270606,0.9366336641925397,0.1924525747204771
98,0.9024752478788395,0.24029869800156886,0.9386138603238776,0.18850272731615766
99,0.8992574179526602,0.23356096136688007,0.9366336641925397,0.18464293013704886
100,0.9044554617145274,0.2284962173440669,0.9386138603238776,0.18157814162792546
101,0.9022277056580723,0.22450530602790342,0.9396039583895466,0.1793158640070717
102,0.9019801964854249,0.22183610543166057,0.9396039583895466,0.17606416772497763
103,0.9019801964854249,0.22213855474302086,0.9415841545208846,0.17261292482956803
104,0.9002475160183293,0.2224336442085776,0.9425742525865536,0.17007198708482307
105,0.9076732692151966,0.2100412534310086,0.9435643506522225,0.16732340254405936
106,0.906930695665945,0.22107726704366137,0.9435643506522225,0.1639030386905859
107,0.9091584186742802,0.21289351257947411,0.9415841545208846,0.1615166236268412
108,0.9138613909778028,0.20436342886768946,0.9415841545208846,0.15986812085208327
109,0.9096534653465347,0.21592838929431274,0.9415841545208846,0.1581382668844544
110,0.9155940625927236,0.20554788351649106,0.9465346448492296,0.15484123949957365
111,0.9150990224120641,0.20304513803803095,0.9485148409805676,0.15170035621907452
112,0.9170792120518071,0.2023919252770962,0.9495049390462366,0.1492491236122528
113,0.9232673403060082,0.19053399061212445,0.9504950371119055,0.14707968125839044
114,0.9165841630189726,0.20043711364269257,0.9495049390462366,0.14513622652186026
115,0.9146039645270546,0.20238012591801066,0.9485148409805676,0.1432696020249093
116,0.92400991385526,0.19457261411860438,0.9485148409805676,0.142198648193095
117,0.920049521592584,0.19021993078807792,0.9495049390462366,0.1403116229737159
118,0.9185643744940805,0.1937333318856683,0.9524752332432436,0.13803329399906764
119,0.9207920951418357,0.19564545420136784,0.9514851351775745,0.13604596935876526
120,0.926980208052267,0.1874410324167497,0.9495049390462366,0.13449146517432561
121,0.924009905003085,0.18945353057714973,0.9524752332432436,0.13225758975685234
122,0.9262376256508402,0.1763229082421501,0.9514851351775745,0.13042836488768605
123,0.926980199200092,0.18260254452724267,0.9514851351775745,0.12838808609412447
124,0.9284653551507704,0.17910036193852377,0.9534653313089125,0.12700877803387028
125,0.9252475299457512,0.1762099301460946,0.9514851351775745,0.12626637466768226
126,0.9259901099865979,0.17946025684918507,0.9544554293745815,0.12423271235853138
127,0.9245049628880945,0.17278260464715486,0.9554455274402505,0.12142436980906099
128,0.927970306117936,0.17675876868243265,0.9574257235715885,0.11928147962777921
129,0.9274752570851015,0.17973294027961126,0.9594059197029264,0.11728256741667738
130,0.9349009925776189,0.1685224128241586,0.9584158216372575,0.11584856781629052
131,0.9334158454791154,0.16769232431260667,0.9603960177685955,0.11442609441162337
132,0.9344059435447843,0.1621208024202007,0.9613861158342645,0.11272994738699187
133,0.9393564338731294,0.15672701449677495,0.9594059197029264,0.1113715005098003
134,0.9344059435447843,0.16322852110508645,0.9584158216372575,0.11013835653810218
135,0.9356435661268706,0.16100707849358567,0.9584158216372575,0.10869934018885735
136,0.9361386151597051,0.16773340150271313,0.9584158216372575,0.10783191895720982
137,0.9428217771029709,0.155365550355746,0.9623762138999334,0.10639260598633549
138,0.9396039583895466,0.15511805335483927,0.9623762138999334,0.10485716990315087
139,0.9477722674313158,0.14934033391499282,0.9643564342272164,0.10355548553242541
140,0.9331683209626982,0.15822116440475578,0.9653465322928854,0.1024017924867054
141,0.9371287132253742,0.1594375991585231,0.9633663119656024,0.1016379118998452
142,0.9334158454791154,0.16235824954686778,0.9633663119656024,0.10175491212913305
143,0.9433168261358054,0.1523585316568318,0.9643564100312715,0.10034775719194129
144,0.9413366300044673,0.15484038157628313,0.9702970226212303,0.09873686398905103
145,0.9393564338731294,0.15489533322282356,0.9702970226212303,0.09764523354202213
146,0.9428217771029709,0.1445943739007015,0.9673267284242233,0.096748286249614
147,0.9438118751686398,0.1407703695320847,0.9653465080969404,0.09597609656872136
148,0.9430693016193881,0.148394478355894,0.9643564100312715,0.09473175791525605
149,0.9445544487178916,0.14626557357830577,0.9673267284242233,0.09349251243442593
150,0.9475247517670735,0.1333792689118055,0.9702970226212303,0.09224467702431254
151,0.9492574145298193,0.13896199205134174,0.9712871206868993,0.09222716727469227
152,0.9467821693656469,0.14321200564356135,0.9683168264898924,0.09108306740475174
153,0.9512376195133323,0.13653589113809095,0.9673267284242233,0.08979365546809565
154,0.9492574145298193,0.1420180918556629,0.9693069245555613,0.08875668026728205
155,0.9477722674313158,0.13282029861860936,0.9712871560955992,0.08751673723506455
156,0.9465346448492296,0.1330887271036016,0.9702970580299302,0.0867996119184069
157,0.9487623654969848,0.13792025393778734,0.9722772541612682,0.08593708616082031
158,0.95099008614474,0.1325641123227554,0.9732673522269372,0.08494464057211829
159,0.9482673164641503,0.13744845219177776,0.9712871206868993,0.08509715801418417
160,0.9519801842104091,0.13140235966680072,0.9712871206868993,0.08493912640479531
