,acc,loss,val_acc,val_loss
0,0.424642055777562,1.1783790624312378,0.5361446048839983,1.0445649035005684
1,0.4660889222241023,1.1306577115105612,0.6114457931863256,1.0265127219349506
2,0.49284099409610777,1.083652819559461,0.6159638597304562,1.0139409547828766
3,0.4977392517900503,1.090329725578843,0.6159638597304562,1.003033020410193
4,0.5244913330721334,1.0411913476676624,0.6159638597304562,0.9930202544453632
5,0.5278824437535968,1.039123686525996,0.6159638597304562,0.9828039931963726
6,0.5478523084788549,1.005001434906138,0.6189759050507143,0.9721487588193043
7,0.5659382064358669,0.9924673298380836,0.6204819277108434,0.9599008919244789
8,0.5719668392229548,0.9750352275937504,0.624999997127487,0.9465585027832583
9,0.5633006598954823,0.9914942138071068,0.6370481784085193,0.9322239972022642
10,0.5708364821863785,0.9724035108996767,0.6626506217991013,0.9187654824141996
11,0.5832705323015197,0.947099910028554,0.6792168753692903,0.9035415520150978
12,0.5998492951939316,0.926508394056635,0.6987951728234808,0.8851989328143108
13,0.5983421243306112,0.9223979803612112,0.7168674490537988,0.8639793108744793
14,0.6171816205205823,0.8893011514639262,0.72891568419445,0.8409255383962608
15,0.6228334621190127,0.8873973846345713,0.7454819334558693,0.8186220792402704
16,0.6266013547811817,0.8756606511002478,0.7710843201143196,0.797426602926599
17,0.6379050503750897,0.8598915232512496,0.7861446020114853,0.7770364758480026
18,0.6541069954880755,0.8305971622467041,0.7966867606323885,0.7549447532159737
19,0.6654107118784798,0.82330869164068,0.8072289206895483,0.731538618185434
20,0.6895252459015088,0.7968801658856033,0.8117469886699354,0.7072442030332174
21,0.6902788313780859,0.7738016849185797,0.8192771019705807,0.683279760630734
22,0.6936699366246117,0.7716328440614455,0.8192771019705807,0.6612610414803747
23,0.7125094158809349,0.7541873972938756,0.8222891472908388,0.6412490965372108
24,0.7166541030106908,0.7432653990201512,0.8253011926110968,0.6200299701058721
25,0.726450650334448,0.7107269722623042,0.8253011926110968,0.5997476031981319
26,0.7332328584918243,0.7028998843960593,0.8283132379313549,0.582667904445924
27,0.7400150819209256,0.7077931400161088,0.8283132379313549,0.5685538139687963
28,0.7317257136802702,0.692995022092444,0.8283132379313549,0.5561823263225785
29,0.7437829754814315,0.6672542515156766,0.8283132379313549,0.5456685531570251
30,0.7584777626671464,0.6486155704708142,0.8283132379313549,0.5351727999836565
31,0.758100973634497,0.6529993889649829,0.8283132379313549,0.5251743958657047
32,0.7581009858518771,0.649537381545529,0.8283132379313549,0.5149095230791942
33,0.7709118249996677,0.6227925006572519,0.8283132379313549,0.5062087034604635
34,0.7720421805989051,0.6232609622624016,0.831325283251613,0.4997762833015028
35,0.7773172606537911,0.5999045295650651,0.832831305911742,0.4941084769116827
36,0.7795779955683566,0.6056302453488808,0.832831305911742,0.48831909392253464
37,0.7743029447992493,0.6064860230113837,0.832831305911742,0.4840541970298951
38,0.7792012036610296,0.5959314861599448,0.832831305911742,0.48012598235923126
39,0.7822155223902492,0.5872011203108287,0.8343373285718712,0.4773607544870262
40,0.7769404565290841,0.5907710581770856,0.8343373285718712,0.47387893372271434
41,0.776186878284118,0.5756672940132037,0.8343373285718712,0.4703511592135372
42,0.7871138094598041,0.5691595428764326,0.8343373285718712,0.46630163544631864
43,0.79577995307839,0.5716828050789478,0.8343373285718712,0.46321292024060906
44,0.7871138087411347,0.5738008110794521,0.8343373285718712,0.4606255630412734
45,0.7912584798355793,0.5741415645901925,0.8343373285718712,0.45866925457873975
46,0.785983429605474,0.5761922430794493,0.8343373285718712,0.45703958926430666
47,0.7882441655980436,0.551699232767647,0.8343373285718712,0.45486621756151496
48,0.7931424285921731,0.5479622149970537,0.8343373285718712,0.4515356083950364
49,0.7987942815096466,0.546093202661372,0.8343373285718712,0.448153868138072
50,0.7889977380487374,0.5551463319065881,0.8343373285718712,0.4452008231576667
51,0.7923888558719782,0.546497385889943,0.8358433512320002,0.44219643200736447
52,0.7935192244072651,0.5329131117510274,0.832831305911742,0.4392087786312563
53,0.7976639135133619,0.5285086327238737,0.8343373285718712,0.4361048595732953
54,0.8014318077925371,0.5153785516825851,0.8343373285718712,0.4333765165633466
55,0.800301433462978,0.5239633297506993,0.8373493738921292,0.4308503607669509
56,0.805199701892045,0.5290116387466425,0.8358433512320002,0.42829655559666185
57,0.7976639144116986,0.5280258292170872,0.8343373285718712,0.4267261419669691
58,0.8029389725022507,0.5270327558486912,0.832831305911742,0.42482510029551496
59,0.8044461236470789,0.5100275598348489,0.8343373285718712,0.42283040069672
60,0.8074604590404456,0.5060269420723674,0.8343373285718712,0.41979462446936644
61,0.8014318149343144,0.5059783731804095,0.8343373285718712,0.4174527687480651
62,0.8036925441444415,0.5114041198979847,0.8343373285718712,0.4155376000576709
63,0.8085908060605668,0.504955000956434,0.8343373285718712,0.4141731926475663
64,0.8127354899113934,0.4894163687604661,0.8343373285718712,0.4125389309532671
65,0.8040693204207087,0.5020997003675316,0.8343373285718712,0.41073520822697374
66,0.8089675965305549,0.49795873118417106,0.8343373285718712,0.4090443971645401
67,0.8104747612402685,0.48814262365522293,0.8343373285718712,0.4072253449135516
68,0.8067068599989833,0.4851881766687593,0.8343373285718712,0.4042313113270036
69,0.8217784424607881,0.4831425717160858,0.8343373285718712,0.4018133666860052
70,0.8025621768668261,0.4875797065425476,0.8343373285718712,0.40001900871116
71,0.8070836360955831,0.4723267834619552,0.8373493753283857,0.39760046981903446
72,0.8100979707702803,0.4697991968908073,0.8373493753283857,0.3942402062645878
73,0.81348905522031,0.4638879963034692,0.8373493753283857,0.39068558740328596
74,0.8161266008623579,0.46072242265818436,0.8373493753283857,0.3876491975353425
75,0.8127354965141688,0.46413965948829994,0.8373493753283857,0.38539859437080753
76,0.8142426602357118,0.4642713848324584,0.8373493753283857,0.38323119354535295
77,0.8138658646901209,0.4691838522377819,0.8373493753283857,0.3821104298154992
78,0.825546336021294,0.4495744082877397,0.8373493753283857,0.3804363644266703
79,0.8229088106367403,0.45451777647919644,0.8373493753283857,0.37896029992275926
80,0.8217784421014535,0.45535793446829737,0.8403614206486437,0.37754113918327425
81,0.8266767049159156,0.4488346880553087,0.8403614206486437,0.37568305953439457
82,0.8210248568943774,0.4467047942071008,0.8403614206486437,0.37393947825374374
83,0.822155238006379,0.44317115033670035,0.8418674433087728,0.37278732190649194
84,0.8176337591489635,0.440408234229731,0.8418674433087728,0.3715410225362663
85,0.823285599310055,0.4378626319188863,0.8418674433087728,0.36954549637185524
86,0.8262999220368731,0.43479466611223283,0.8418674433087728,0.3676434622471591
87,0.818387338112599,0.4415665034207529,0.8433735198285206,0.3651834263140897
88,0.8255463493166781,0.42913932650270725,0.8433735198285206,0.3628465508122042
89,0.8247927504548832,0.4448529563861048,0.8448795424886497,0.361049616552261
90,0.8308214018824591,0.4185560377989843,0.8478915878089077,0.35898585384150583
91,0.8311981781587263,0.4232357327841059,0.8493976104690368,0.356744598193341
92,0.8334589270873455,0.4157646633488124,0.8493976104690368,0.3545321624681174
93,0.8289374427051587,0.42359287959341724,0.8524096557892948,0.3525327727737197
94,0.8360964522922317,0.4185781552320867,0.8524096557892948,0.35036950693073043
95,0.8304446112328036,0.4192702840303422,0.8524096557892948,0.3486770384282951
96,0.8304446128498097,0.413693357026029,0.853915678449424,0.34789123125823146
97,0.8353428751252698,0.4054267772086689,0.853915678449424,0.3468164130147681
98,0.8376036103991701,0.39132176048789785,0.853915678449424,0.3451152677277485
99,0.8409947030689812,0.39194091611009124,0.853915678449424,0.34302621972130004
100,0.8364732434808894,0.3968284504702869,0.853915678449424,0.34086638114538537
101,0.8425018875870205,0.3881899278551991,0.853915678449424,0.3379103688590498
102,0.8432554649336498,0.3863325890914425,0.855421701109553,0.33464918402304134
103,0.8436322608385755,0.3867465223283272,0.855421701109553,0.3328222488782492
104,0.8383571886441361,0.37791410784750123,0.855421701109553,0.3308856577040201
105,0.8489073196477969,0.3859744588953261,0.855421701109553,0.3298063457730305
106,0.8474001633375322,0.37789884750880776,0.855421701109553,0.32865649318120566
107,0.8455161941437768,0.37974320833810576,0.856927723769682,0.32570896988891695
108,0.8466465719768492,0.3766301683492021,0.856927723769682,0.3237435605870672
109,0.8425018728542975,0.38652729723088797,0.856927723769682,0.3225303206099085
110,0.8428786760806678,0.3754938124891682,0.8584337464298111,0.3210243248795889
111,0.8466465716175146,0.36683375984093436,0.855421701109553,0.32158824621912946
112,0.849284097900405,0.37912097362171193,0.8584337478660675,0.3210897151246128
113,0.8447626217829166,0.371017669319837,0.8584337478660675,0.3200551095497177
114,0.8511680556403666,0.35956058438415356,0.8629518158464546,0.31936895201005133
115,0.8541823716745758,0.3596083848612957,0.8644578385065838,0.3175666242478842
116,0.8496608858550502,0.3640761190145287,0.8629518158464546,0.3153657884482878
117,0.8568198977777989,0.35823584534929676,0.8629518158464546,0.31261062227099773
118,0.8571966749524028,0.34788844418328063,0.8644578385065838,0.3109122399824211
119,0.8534287932499424,0.3496121465486068,0.8629518158464546,0.3093132100191461
120,0.8519216349633367,0.34805045962423514,0.8644578385065838,0.30705829772604515
121,0.858327069000454,0.3506765533364978,0.8629518158464546,0.305575129138418
122,0.8530520045766277,0.3486624521335984,0.8644578385065838,0.3028931531561426
123,0.8613413846753285,0.3402017479384853,0.8704819291470999,0.3002580361193921
124,0.8587038458157232,0.3470717172202259,0.8704819291470999,0.29752342025917694
125,0.8583270557050697,0.34674866020275225,0.8719879518072289,0.29622959264789717
126,0.8530520034986235,0.33062249698311924,0.8704819291470999,0.29596618859164686
127,0.8538055835402631,0.33646974362820364,0.8704819291470999,0.2955582845641906
128,0.8605877927756436,0.3452820707598214,0.8704819291470999,0.295446277023798
129,0.8624717515936092,0.33927203493632135,0.8719879518072289,0.2937292779784605
130,0.8579502790694679,0.33487408050667905,0.8689759064869709,0.2926382558891572
131,0.8643556980145274,0.33037121505241424,0.8689759064869709,0.29175941448613824
132,0.8669932269924282,0.3282752888896183,0.8689759064869709,0.29093884667718267
133,0.8647324755484661,0.3323913659920078,0.8689759064869709,0.2879859180335539
134,0.8628485402669238,0.3304451689876464,0.8689759079232273,0.28430972436824475
135,0.8643556987331968,0.32606143554351164,0.8674698838268418,0.28306786195341366
136,0.8685003829433582,0.31220232337690784,0.8689759064869709,0.2815157182245369
137,0.8658628568401351,0.3098731205125635,0.8734939759036144,0.27924803581582497
138,0.869630750400641,0.30856966029097466,0.8719879518072289,0.2780958536159561
139,0.8707611107161464,0.3013121609905203,0.8719879518072289,0.2777450465294252
140,0.8733986473748265,0.2990590895848249,0.8719879518072289,0.2765779225941164
